"VernacularNameCategory","N","MinDepth","MedianDepth","MaxDepth","ScientificNames","geometry"
"sea pen",26,504,579,749,"Pennatula aculeata / Ptilella grandis / Pennatula / Anthoptilum grandiflorum / Scleroptilum grandiflorum / Pennatuloidea / Balticina finmarchica / Balticina / Pennatulidae",c(-71.53, -71.5667, -71.53, -70.7833, -70.525, -70.9042, -70.9186, -71.2333, -71.3833, -69.28, -69.8208, -69.78, -69.78, -68.36667, -67.6714, -67.6711, -66.67655, -66.54293, -66.54294, -66.54448, -66.54466, 39.72, 39.7167, 39.7, 39.9167, 39.95, 39.9167, 39.9053, 39.925, 39.8417, 39.95, 39.85, 39.88, 39.95, 40.19444, 40.4581, 40.4583, 40.75451, 40.86222, 40.86231, 40.86374, 40.864)
"fish",5419,501,633,750,"Nemichthyidae / Nemichthys / Myctophidae / Trichiuridae / Phycis / Actinopterygii / Nezumia / Anguilliformes / Helicolenus dactylopterus / Phycis chesteri / Glyptocephalus cynoglossus / Merluccius albidus / Moridae / Lycenchelys / Nezumia aequalis / Macrouridae / Pleuronectidae / Pleuronectinae / Chlorophthalmus agassizi / Lycenchelys paxillus / Lophius americanus / Hoplostethus / Lycenchelys verrillii / Myxinidae / Macrourinae / Paraliparis bathybius / Cyclothone / Pleuronectiformes / Synaphobranchidae / Liparidae / Zoarcidae / Gadiformes / Etmopteridae / Synaphobranchus / Rajidae / Melanostigma atlanticum / Nezumia bairdii / Synaphobranchus kaupii / Chlorophthalmus / Cynoglossidae / Nessorhamphus ingolfianus / Paralepididae / Neocyttus helgae / Sebastes / Sebastidae / Symphurus / Coryphaenoides rupestris / Phycidae / Cottunculus thomsonii / Phycis phycis / Etmopterus / Grammonus / Cruriraja rugosa / Amblyraja radiata / Chauliodus / Laemonema goodebeanorum / Xiphias gladius / Gempylidae / Sternoptychidae / Lophius / Halosauridae / Urophycis / Teleostei / Alepocephalidae / Merluccius / Sebastinae / Sebastes fasciatus / Squaliformes / Ogcocephalidae / Laemonema / Amblyraja / Apristurus manis / Ophidiidae / Nettastomatidae / Zoarcoidei / Dipturus / Lophiidae / Peristediidae / Cottunculus / Bathyraja / Malacoraja senta / Ophidiiformes / Lycodes esmarkii / Osteichthyes / Lumpenus lampretaeformis / Anarhichas minor / Coelorinchus",c(-72.99095, -72.99095, -72.99086, -72.99076, -72.99086, -72.99083, -72.99071, -72.99054, -72.99053, -72.99061, -72.99056, -72.99057, -72.99052, -72.99046, -72.99047, -72.99046, -72.99051, -72.99052, -72.99052, -72.9905, -72.99045, -72.99045, -72.99042, -72.99041, -72.9904, -72.99041, -72.99043, -72.9904, -72.9904, -72.99039, -72.99037, -72.99037, -72.99036, -72.99036, -72.99035, -72.99035, -72.99036, -72.99035, -72.99039, -72.99043, -72.99043, -72.99041, -72.99046, -72.99047, -72.99048, -72.99049, 
-72.99049, -72.9905, -72.99049, -72.99049, -72.99052, -72.99032, -72.99029, -72.99069, -72.9907, -72.99071, -72.9904, -72.99036, -72.99036, -72.99041, -72.99041, -72.99047, -72.99045, -72.99048, -72.99051, -72.99055, -72.99055, -72.99061, -72.99059, -72.99069, -72.99072, -72.99073, -72.99073, -72.99073, -72.99073, -72.99078, -72.99077, -72.99077, -72.99078, -72.99077, -72.99078, -72.99085, -72.99085, -72.99086, -72.99088, -72.99089, -72.99089, -72.99088, -72.99089, -72.99086, -72.99085, -72.99094, 
-72.99093, -72.99091, -72.99092, -72.99092, -72.99097, -72.99103, -72.99102, -72.991, -72.99104, -72.99096, -72.99096, -72.99097, -72.99097, -72.99097, -72.99094, -72.99095, -72.99101, -72.99104, -72.99108, -72.99096, -72.99097, -72.99097, -72.99094, -72.99092, -72.99074, -72.99074, -72.99073, -72.99073, -72.99089, -72.99085, -72.99081, -72.99077, -72.99076, -72.9908, -72.99108, -72.99102, -72.99105, -72.99119, -72.99123, -72.99125, -72.99131, -72.9913, -72.99137, -72.99137, -72.99133, -72.99133, 
-72.99135, -72.99126, -72.99125, -72.99123, -72.99123, -72.99125, -72.9911, -72.99115, -72.99125, -72.99114, -72.99109, -72.99111, -72.99109, -72.99111, -72.99117, -72.99126, -72.9913, -72.99129, -72.99134, -72.99139, -72.99136, -72.99133, -72.99133, -72.99131, -72.99127, -72.99133, -72.99133, -72.99135, -72.99133, -72.99134, -72.99148, -72.9915, -72.99157, -72.99163, -72.99167, -72.99171, -72.99177, -72.99179, -72.99179, -72.99125, -72.99255, -72.9924, -72.99239, -72.99239, -72.99237, -72.99202, 
-72.99206, -72.99194, -72.99194, -72.99196, -72.99191, -72.99186, -72.99238, -72.99244, -72.99243, -72.9924, -72.99241, -72.99239, -72.99238, -72.99239, -72.99239, -72.99238, -72.99239, -72.9924, -72.9924, -72.99239, -72.99238, -72.99238, -72.99238, -72.99239, -72.99241, -72.99241, -72.9924, -72.9924, -72.99241, -72.99239, -72.99239, -72.99236, -72.99235, -72.99237, -72.99237, -72.99237, -72.99223, -72.99236, -72.99236, -72.99237, -72.99237, -72.99227, -72.99226, -72.99227, -72.99228, -72.99232, 
-72.99231, -72.99237, -72.99236, -72.99236, -72.99238, -72.99239, -72.99239, -72.99239, -72.99239, -72.9924, -72.9924, -72.9924, -72.9924, -72.9924, -72.99241, -72.99239, -72.99239, -72.99239, -72.99239, -72.99238, -72.99238, -72.99239, -72.99239, -72.9924, -72.9924, -72.9924, -72.99239, -72.99238, -72.99239, -72.9924, -72.99246, -72.99247, -72.99247, -72.99249, -72.9925, -72.9925, -72.85561, -72.85556, -72.85556, -72.85556, -72.85556, -72.85556, -72.85556, -72.85554, -72.85554, -72.85555, -72.85555, 
-72.85556, -72.85554, -72.85555, -72.85554, -72.85556, -72.85558, -72.85653, -72.85653, -72.85654, -72.85654, -72.85659, -72.85655, -72.85652, -72.85653, -72.85661, -72.85661, -72.85661, -72.85655, -72.85658, -72.85657, -72.85654, -72.85653, -72.85652, -72.85653, -72.85655, -72.85655, -72.85656, -72.85655, -72.85654, -72.85654, -72.85656, -72.85657, -72.85656, -72.85657, -72.85656, -72.85654, -72.85656, -72.85655, -72.85654, -72.85654, -72.85665, -72.85661, -72.85654, -72.85659, -72.85659, -72.85658, 
-72.85663, -72.85665, -72.85656, -72.85659, -72.85657, -72.85653, -72.85561, -72.85564, -72.85564, -72.85563, -72.85561, -72.85561, -72.85557, -72.85558, -72.85544, -72.85551, -72.85548, -72.8556, -72.85557, -72.85556, -72.85555, -72.85555, -72.85555, -72.85531, -72.85533, -72.85533, -72.8553, -72.85537, -72.85541, -72.85538, -72.85534, -72.85536, -72.85544, -72.85548, -72.8555, -72.8555, -72.8555, -72.85547, -72.85543, -72.85542, -72.8554, -72.85532, -72.85526, -72.85528, -72.85522, -72.85521, -72.85517, 
-72.85522, -72.85514, -72.8548, -72.85481, -72.85482, -72.85498, -72.85502, -72.85505, -72.85508, -72.85512, -72.8566, -72.85659, -72.85662, -72.85659, -72.63357, -72.63363, -72.63365, -72.63374, -72.6337, -72.63372, -72.63389, -72.63389, -72.63394, -72.6339, -72.63382, -72.6338, -72.63427, -72.63425, -72.63424, -72.63422, -72.6342, -72.63413, -72.63414, -72.63407, -72.63442, -72.63437, -72.63436, -72.63435, -72.63434, -72.63447, -72.63449, -72.6345, -72.63451, -72.63444, -72.63461, -72.63459, -72.63457, 
-72.63466, -72.63484, -72.63483, -72.63482, -72.63486, -72.63486, -72.63488, -72.63487, -72.63487, -72.63487, -72.63486, -72.63485, -72.63486, -72.63487, -72.63486, -72.6348, -72.63489, -72.63484, -72.63489, -72.63489, -72.63355, -72.63351, -72.63352, -72.63348, -72.63349, -72.63343, -72.63327, -72.63324, -72.63331, -72.63332, -72.63333, -72.63341, -72.63293, -72.63293, -72.63294, -72.63294, -72.63295, -72.63301, -72.63309, -72.63307, -72.63312, -72.63317, -72.63318, -72.6332, -72.63312, -72.63309, 
-72.63307, -72.63307, -72.63303, -72.63293, -72.63312, -72.63318, -72.63316, -72.63317, -72.63322, -72.63324, -72.63329, -72.63331, -72.6333, -72.63329, -72.63328, -72.63327, -72.63326, -72.63328, -72.63327, -72.63326, -72.63329, -72.63329, -72.63328, -72.63327, -72.63294, -72.63287, -72.63286, -72.63296, -72.63306, -72.63321, -72.63321, -72.63341, -72.63339, -72.63339, -72.63338, -72.63337, -72.63334, -72.63333, -72.63332, -72.6333, -72.63326, -72.63324, -72.63323, -72.63343, -72.63344, -72.63347, 
