"VernacularNameCategory","N","MinDepth","MedianDepth","MaxDepth","ScientificNames","geometry"
"demosponge",1129,1001,1077,1240,"Stylocordyla borealis / Phakellia / Suberitida / Demospongiae / Geodia / Polymastia / Poecilosclerida / Poecillastra / Geodiidae / Cladorhizidae / Corallistidae / Tetractinellida / Asbestopluma (Asbestopluma) ruetzleri / Stelodoryx / Stylocordyla / Suberites ficus",c(-72.94355, -72.78724, -71.59704, -71.59701, -71.59698, -71.59699, -71.59697, -71.59693, -71.59694, -71.59694, -71.59694, -71.59695, -71.59692, -71.5969, -71.59689, -71.59664, -71.59663, -71.59663, -71.59671, -71.5967, -71.5967, -71.59686, -71.59681, -71.59684, -71.59684, -71.5968, -71.59692, -71.5969, -71.59691, -71.59694, -71.59695, -71.59697, -71.59701, -71.59699, -71.597, -71.597, -71.597, -71.59702, -71.59703, -71.64704, -70.467, -70.46758, -70.4674, -70.46746, -70.46751, -70.46755, -70.46753, 
-70.46709, -70.46703, -70.46712, -70.46713, -70.46714, -70.46715, -70.46713, -70.46717, -70.46717, -70.4672, -70.46721, -70.46726, -70.4673, -70.46733, -70.46726, -70.46723, -70.46722, -70.46722, -70.46726, -70.46731, -70.46927, -70.46858, -70.46863, -70.46866, -70.4687, -70.4687, -70.46878, -70.46882, -70.46893, -70.46893, -70.46898, -70.46897, -70.46901, -70.46903, -70.46903, -70.46902, -70.46895, -70.46907, -70.46906, -70.46905, -70.46907, -70.46848, -70.46695, -70.46696, -70.46695, -70.46693, 
-70.46691, -70.46688, -70.46688, -70.46689, -70.46687, -70.46674, -70.46678, -70.46677, -70.46678, -70.4668, -70.46679, -70.4668, -70.46679, -70.46682, -70.46681, -70.46682, -70.4668, -70.46666, -70.46665, -70.46666, -70.46669, -70.46671, -70.46672, -70.46677, -70.4667, -70.46669, -70.46666, -70.46666, -70.46676, -70.46674, -70.46676, -70.46674, -70.4668, -70.46684, -70.46681, -70.46697, -70.46681, -70.46676, -70.46666, -70.46663, -70.46665, -70.46666, -70.4667, -70.46669, -70.46664, -70.46663, -70.46664, 
-70.46663, -70.46665, -70.46669, -70.46668, -70.46669, -70.46668, -70.46667, -70.46672, -70.46672, -70.46675, -70.46676, -70.46674, -70.46675, -70.46676, -70.46677, -70.46674, -70.46676, -70.46675, -70.46674, -70.46673, -70.46672, -70.46676, -70.46677, -70.4668, -70.46676, -70.46672, -70.46668, -70.46671, -70.46668, -70.46667, -70.46663, -70.46665, -70.46664, -70.46662, -70.46662, -70.46662, -70.46661, -70.46661, -70.46662, -70.46661, -70.46654, -70.46659, -70.46662, -70.4666, -70.46658, -70.4666, 
-70.46662, -70.4666, -70.46659, -70.46659, -70.46657, -70.46656, -70.46652, -70.46654, -70.46656, -70.46653, -70.46654, -70.4666, -70.46659, -70.46665, -70.46664, -70.46663, -70.46664, -70.46663, -70.46667, -70.46668, -70.85198, -70.85209, -70.85204, -70.85198, -70.85205, -70.85181, -70.85247, -70.85247, -70.85244, -70.85242, -70.85233, -70.85235, -70.85236, -70.8523, -70.85223, -70.85239, -70.85241, -70.85248, -70.85253, -70.8526, -70.85252, -70.85253, -70.85258, -70.85252, -70.85291, -70.85289, 
-70.85289, -70.85291, -70.85292, -70.85292, -70.85295, -70.85291, -70.85289, -70.85288, -70.85289, -70.85291, -70.85285, -70.85284, -70.85283, -70.85283, -70.85283, -70.85283, -70.85286, -70.85287, -70.85278, -70.85278, -70.85267, -70.85258, -70.85259, -70.85272, -70.85283, -70.85246, -70.85236, -70.8524, -70.85237, -70.85239, -70.85239, -70.85239, -70.85236, -70.85235, -70.85226, -70.8523, -70.85236, -70.85249, -70.85249, -70.85248, -70.85248, -70.85242, -70.85239, -70.8524, -70.8524, -70.85233, 
-70.85266, -70.85257, -70.85263, -70.85262, -70.85282, -70.85283, -70.85291, -70.85242, -70.85235, -70.85245, -70.85241, -70.85245, -70.85229, -70.85239, -70.85244, -70.85242, -70.85242, -70.85246, -71.12246, -71.12231, -71.12237, -71.1223, -71.12222, -71.1221, -71.12229, -71.12226, -71.12227, -71.12233, -71.12232, -71.12236, -71.12236, -71.12235, -71.12235, -71.12236, -71.1224, -71.1224, -71.1224, -71.12241, -71.1224, -71.12233, -71.12221, -71.12229, -71.12232, -71.12233, -71.12244, -71.12251, -71.12249, 
-71.12246, -71.12249, -71.12257, -71.12266, -71.12392, -71.12399, -71.12401, -71.12402, -71.12404, -71.12402, -71.12397, -71.12399, -71.124, -71.12398, -71.12391, -71.12373, -71.12372, -71.12375, -71.12379, -71.12386, -71.12345, -71.12342, -71.12343, -71.12344, -71.12344, -71.12335, -71.12305, -71.12295, -71.12293, -71.12298, -71.12311, -71.12278, -71.12283, -71.12425, -71.12423, -71.12417, -71.12416, -71.12419, -71.12421, -71.12423, -71.12422, -71.12415, -71.12415, -71.12415, -71.12411, -71.12409, 
-71.12406, -71.12406, -71.1241, -71.12406, -71.12406, -71.26998, -71.27011, -71.27008, -71.2701, -71.2701, -71.27013, -71.27015, -71.27012, -71.27013, -71.27022, -71.27016, -71.27017, -71.27018, -71.27017, -71.27007, -71.27006, -71.27005, -71.27006, -71.27011, -71.27011, -71.2701, -71.2701, -71.27009, -71.27008, -71.27008, -71.27007, -71.27015, -71.27012, -71.27012, -71.27013, -71.27012, -71.27013, -71.27011, -71.27009, -71.27005, -71.27021, -71.27023, -71.27062, -71.27066, -71.27063, -71.27059, 
-71.27062, -71.27059, -71.27056, -71.27057, -71.27057, -71.27056, -71.27055, -71.2707, -71.27068, -71.2707, -71.2707, -71.27069, -71.27066, -71.27062, -71.27061, -71.27058, -71.27057, -71.27057, -71.27058, -71.27059, -71.27084, -71.27079, -71.27073, -71.27077, -71.27078, -71.27074, -71.27073, -71.27072, -71.27072, -71.27073, -71.27074, -71.27075, -71.27078, -71.27087, -71.2709, -71.27089, -71.27089, -71.27084, -71.27082, -71.27084, -71.27083, -71.27083, -71.27087, -71.27091, -71.27091, -71.27107, 
-71.27108, -71.271, -71.27099, -71.27109, -71.27112, -71.27112, -71.27113, -71.27114, -71.27115, -71.27115, -71.27114, -71.27114, -71.27113, -71.27111, -71.27111, -71.27109, -71.27113, -71.27123, -71.2712, -71.27124, -71.27105, -71.27107, -71.27108, -71.27101, -71.27101, -71.27103, -71.27102, -71.27102, -71.27101, -71.271, -71.27098, -71.27099, -71.27099, -71.27097, -71.27096, -71.27095, -71.27092, -71.27092, -71.27094, -71.27093, -71.27093, -71.27092, -71.27088, -71.27086, -71.27084, -71.27071, 
